gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000054356.12	0.51777534179097	1.67828987226035	0.0914685058876097	5.6606953045366	1.507609002947e-08	age	0.0304429593480747	1.03091108453131	0.00767476756042039	3.96662949182622	7.28961782183759e-05	gender	-0.0298372100676464	0.970603525170641	0.193959168188346	-0.153832429507393	0.877741863123957	4.30874653042253e-05
ENSG00000106089.10	0.315026198787582	1.37029521055988	0.0929580498049088	3.38890714089557	0.000701717694533239	age	0.0250883459880094	1.02540570700319	0.00739967629178174	3.39046533912208	0.000697740770138339	gender	0.0828058956321287	1.08633092650455	0.194238567025137	0.426310268348573	0.669881776592215	0.0831899743135531
ENSG00000117984.11	0.320223798605902	1.37743599809962	0.0941449433701784	3.40139137740814	0.000670437666526637	age	0.0266322969120658	1.02699010589438	0.00760461629866063	3.50212237752961	0.000461567561003084	gender	0.140516454276331	1.15086801610941	0.195998436714377	0.716926403250355	0.473419509340885	0.0831899743135531
ENSG00000175426.9	0.298114696334433	1.34731631125998	0.0927562057527966	3.21395958270367	0.00130918100051188	age	0.0247925771396198	1.02510246878452	0.00748660427261729	3.31159177603391	0.000927668059247843	gender	0.040587345989936	1.04142226978906	0.19257963143871	0.210756172325801	0.833077539731683	0.0854848675775521
ENSG00000225972.1	0.369495610042218	1.44700457598972	0.0948974887616641	3.89362895545328	9.87556659111709e-05	age	0.0240504383740568	1.02434198273175	0.00735340955168612	3.27065128155988	0.00107300133915514	gender	0.00273821986023044	1.00274197220837	0.193692447697432	0.0141369469629907	0.988720723982623	0.047928762311106
ENSG00000158747.12	0.315269396470868	1.37062850370692	0.088649711394168	3.55634994759395	0.000376043100414526	age	0.0262579866817998	1.02660576492722	0.0073829853070857	3.55655410238988	0.00037575112577336	gender	0.118229131489721	1.12550196976749	0.19409137443513	0.609141605771025	0.542430581934185	0.0826716293065166
ENSG00000198959.10	0.32092380522912	1.37840054997832	0.0974742502490361	3.29239572922279	0.000993377260165943	age	0.0227254149105627	1.02298560438501	0.00739188473854583	3.07437354806933	0.00210945124999802	gender	0.111307723150829	1.11773880804638	0.193615186606695	0.574891490185307	0.565364685547345	0.0831899743135531
ENSG00000115756.11	0.253590095107756	1.28864347472812	0.0742776195515679	3.41408484330463	0.000639966434589975	age	0.0226731998534242	1.02293219052774	0.00735243824861351	3.08376610408117	0.00204398222928413	gender	0.146200206923738	1.15742788993315	0.196796279044952	0.74290127655484	0.457541452787221	0.0831899743135531
ENSG00000129038.14	0.261402179547749	1.29874989105624	0.0720424469396077	3.62844670957498	0.000285131589554565	age	0.0234191435542867	1.02369552501855	0.00735904006988991	3.18236391321036	0.00146078146157261	gender	0.0757333882912743	1.07867494844563	0.193527009823117	0.391332395206717	0.69555155637083	0.0826716293065166
ENSG00000145623.11	0.342713935468484	1.40876570637744	0.0960779288274977	3.56704125131389	0.000361034663809445	age	0.020970176834569	1.02119159601748	0.00760810874402488	2.75629299476538	0.00584606037870021	gender	0.103787713629573	1.10936492686297	0.192942699047255	0.537919880576323	0.590632362618252	0.0826716293065166
ENSG00000050165.16	0.292380882573835	1.33961315578848	0.0921701417041689	3.17218653641942	0.00151295792737145	age	0.0232648342094716	1.02353757141997	0.00724251284177721	3.21225998734478	0.00131695137221764	gender	0.0686309124161036	1.07104082831618	0.192583114550245	0.356370352491094	0.721563229134922	0.0900840365922417
ENSG00000176956.11	0.299742031294629	1.34951063115822	0.0893978866947541	3.3528984003625	0.000799700563375963	age	0.0279753559573978	1.02837034090665	0.00753935753795219	3.71057557843269	0.000206788546915114	gender	0.0376596597492565	1.03837777098231	0.193103600887632	0.195023083858342	0.845374876276993	0.0831899743135531
ENSG00000106537.7	0.34582612454105	1.4131568811534	0.0907995573621367	3.80867632605068	0.000139712700109334	age	0.0257269438103329	1.0260607379831	0.00750403073169949	3.42841663769497	0.000607112954475792	gender	-0.00707754349636935	0.992947443331398	0.193613747652045	-0.0365549635921971	0.970839853355984	0.0570426995589252
ENSG00000123360.10	0.322405741803167	1.38044476649251	0.101237495963268	3.18464753336201	0.00144930413443917	age	0.0296084995239641	1.03005118947287	0.00749525124129821	3.95030114011706	7.80529255454097e-05	gender	0.146523876632285	1.15780257491477	0.19741885966137	0.742197968743288	0.457967399102268	0.0890495505347379
ENSG00000141076.16	-0.339645736379006	0.712022521764296	0.103088973729424	-3.29468539739727	0.00098531923700196	age	0.0263845051873068	1.0267356577711	0.00742612675976593	3.55292954737261	0.000380966480476136	gender	0.026619371266892	1.02697683147046	0.192585690727705	0.138220919562133	0.890065822363659	0.0831899743135531
ENSG00000253368.3	0.332091897142537	1.39388093630206	0.0993484596409041	3.3426979979648	0.000829681416805837	age	0.0308581734407131	1.03133922222011	0.00787440491084146	3.91879434574512	8.89930044932764e-05	gender	-0.0102515358019772	0.989800832087968	0.193557735381231	-0.0529637101911004	0.957760822182244	0.0831899743135531
ENSG00000129990.13	0.330323694719762	1.3914184503818	0.101262597447539	3.26205038233286	0.00110609482992128	age	0.0263700656427078	1.02672083228281	0.00745758950914174	3.53600390721191	0.000406228685261474	gender	0.0714686542936778	1.07408448223689	0.193560833022918	0.369230970840138	0.711955572913305	0.0831899743135531
ENSG00000135622.11	0.306750421487931	1.35900174810854	0.0937076312724768	3.27348389157317	0.00106230445414361	age	0.0204210350575335	1.02063097099515	0.00740247844228844	2.75867538375707	0.0058036153531014	gender	-0.000365696103046994	0.999634370755623	0.193023039782595	-0.0018945722928148	0.998488350922558	0.0831899743135531
ENSG00000117625.12	-0.329906006058541	0.718991311083135	0.102604341715363	-3.21532208621092	0.00130298235611348	age	0.0281411473243908	1.02854084996532	0.00773624275064897	3.63757294482908	0.000275219260731728	gender	0.117596262993646	1.12478990037546	0.193653418565761	0.607251159646907	0.543684245326859	0.0854848675775521
ENSG00000174132.8	0.403460815287741	1.49699657164975	0.103354246879361	3.90366944242431	9.47451640023249e-05	age	0.0247409829415406	1.02504958080906	0.0075746167349826	3.26630162385337	0.00108962121887626	gender	0.147978651544765	1.15948814281804	0.194294578229123	0.761620076553344	0.446286788870244	0.047928762311106
ENSG00000131389.15	0.339139064439623	1.40373854175365	0.0872026466475572	3.88909141496938	0.000100620214788886	age	0.0225181633222721	1.02277361096244	0.00722717422375597	3.11576317729468	0.00183469551872172	gender	0.0417742543878306	1.04265907646975	0.192650764214107	0.21683928718499	0.828333593543396	0.047928762311106
ENSG00000154122.11	0.281814741213213	1.32553313057908	0.0781235645812092	3.60729496566004	0.000309405859170738	age	0.0247949271154303	1.02510487775335	0.00732416850600982	3.3853572723081	0.000710856664809235	gender	0.0976541041563401	1.10258134083922	0.193943275981478	0.503518895729422	0.614599498678115	0.0826716293065166
ENSG00000130558.17	0.338716367099518	1.4031453105933	0.10066366619459	3.36483241574727	0.000765901628685766	age	0.0247117481743317	1.02501961416122	0.00736976330437766	3.35312643754147	0.000799041956711507	gender	0.059356367708561	1.06115333414814	0.192867510301611	0.307757214347498	0.758267080386363	0.0831899743135531
ENSG00000122376.10	-0.402123660004219	0.66889802464326	0.121325380944242	-3.31442322187328	0.000918323956770478	age	0.0223903770568835	1.02264292289261	0.00767181766830652	2.91852309647317	0.00351693820424158	gender	0.0563678135594522	1.05798675405342	0.192982573570989	0.292087583435181	0.77021965993139	0.0831899743135531
ENSG00000133816.12	0.331247039983643	1.392703803339	0.1012500531437	3.27157398637132	0.00106950600343437	age	0.0243348351544569	1.02463334372277	0.00741515279212387	3.28177123744564	0.00103157258070331	gender	0.0866982752377987	1.09056757882844	0.193979112815993	0.44694644685812	0.654913727051053	0.0831899743135531
ENSG00000107779.10	-0.393444309244669	0.674728892692247	0.115580542270566	-3.40407045611227	0.000663896266510252	age	0.0224601176456204	1.02271424509912	0.00740986591411658	3.03110986162806	0.00243656575069081	gender	0.11638479841529	1.12342808231679	0.192978563287368	0.603097030222884	0.546444141968971	0.0831899743135531
ENSG00000158292.6	0.354004264494682	1.42476126235376	0.109999762891405	3.21822752330988	0.00128985457099764	age	0.0277768741761821	1.02816624838463	0.00742479920482085	3.74109432591078	0.000183220734681218	gender	0.0293615687557168	1.02979686954232	0.19262420235529	0.15242928145426	0.878848363653914	0.0854848675775521
ENSG00000162576.15	0.322159587589294	1.38010500601467	0.0928246724974511	3.47062455402835	0.000519249462241273	age	0.0221783168280168	1.0224260839926	0.00749056662117599	2.96083299830994	0.00306808251773101	gender	0.0651910606123477	1.06736293591997	0.192740153829514	0.338232897074533	0.735187686925802	0.0831899743135531
ENSG00000175592.7	0.265029475113081	1.30346939511998	0.0832995832619726	3.18164226920053	0.00146442577856287	age	0.0220676843054978	1.02231297667263	0.0074453206543062	2.96396694381919	0.00303700908904218	gender	0.0975810784105043	1.10250082695429	0.194104485028741	0.502724490864059	0.615157988361242	0.0890495505347379
ENSG00000137825.9	0.312270682505617	1.36652453725777	0.0944149311834012	3.30742901140319	0.000941565726711768	age	0.0225291034585918	1.02278480030638	0.0074341319939862	3.03049548714182	0.00244152835668709	gender	0.0612733666386553	1.06318951500907	0.192818525453418	0.317777384172861	0.750653806974283	0.0831899743135531
ENSG00000167779.6	0.26019673877443	1.29718526820277	0.0760328911806759	3.42216026161793	0.000621256835084074	age	0.0233656582261012	1.02364077379164	0.00742578623579955	3.14655680680059	0.00165205166055225	gender	0.0533354390506246	1.05478340132697	0.192399248829166	0.277212303973089	0.781617092514962	0.0831899743135531
ENSG00000176410.7	0.307131186295736	1.35951930667576	0.0957743281200534	3.20682162249936	0.00134210187115743	age	0.0179668947808035	1.01812927043921	0.00762394635641667	2.35663971660578	0.0184411289495835	gender	-0.00313184675894723	0.996873052357352	0.193861123056733	-0.0161551047964924	0.98711065196676	0.0854848675775521
ENSG00000169436.15	0.306149202944728	1.35818493662304	0.0896425050193749	3.41522364729275	0.000637296614005465	age	0.0208779806630251	1.02109745040192	0.00725934728833186	2.87601348079638	0.00402732511352061	gender	0.00685524969156142	1.00687880070099	0.192939643627713	0.0355305398240964	0.971656694485258	0.0831899743135531
ENSG00000135919.11	0.284273208882502	1.32879592001297	0.0850217574656825	3.34353484750352	0.000827183044285361	age	0.0280733979792351	1.0284711693567	0.00766327465530561	3.66336836952577	0.00024892015965101	gender	-0.0339149986360201	0.966653668025735	0.195517529020682	-0.173462700791562	0.862287743863975	0.0831899743135531
